contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/hyphenation/PatternParser#PatternParser(PatternConsumer).mjava,1,0,0,1,0,0.0,1,0,1,0,1,1,2,2,2.0,0,0,0.0,2,2,2.0,0,0,0,0
src/java/org/apache/lucene/search/MultiPhraseQuery.MultiPhraseWeight#getQuery().mjava,0,4,0,0,0,0.0,1,0,1,0,1,1,1,1,1.0,0,0,0.0,1,1,1.0,0,0,0,0
"contrib/analyzers/common/src/java/org/apache/lucene/analysis/el/GreekAnalyzer#GreekAnalyzer(Version,Set[#]).mjava",0,0,2,2,0,0.0,1,0,1,0,2,2,2,2,1.0,0,0,0.0,2,2,1.0,0,0,0,0
"contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/SmartChineseAnalyzer#SmartChineseAnalyzer(Version,boolean).mjava",1,0,0,2,0,0.0,1,0,1,0,4,2,12,7,3.0,10,8,2.5,2,5,0.5,1,0,1,1
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader#document(int).mjava,1,0,4,1,0,0.0,1,0,1,0,2,2,3,3,1.5,2,2,1.0,1,3,0.5,0,0,0,0
src/java/org/apache/lucene/index/IndexModifier#close().mjava,1,0,2,0,0,0.0,4,2,8,1,1,1,9,9,9.0,0,0,0.0,9,9,9.0,0,0,1,0
contrib/miscellaneous/src/java/org/apache/lucene/queryParser/precedence/PrecedenceQueryParser#ReInit(CharStream).mjava,0,0,1,1,0,0.0,4,2,1,1,1,1,12,12,12.0,0,0,0.0,12,12,12.0,0,0,0,0
src/java/org/apache/lucene/index/IndexWriter#finishMerges(boolean).mjava,1,0,18,1,0,0.31111112236976624,55,8,24,3,6,2,47,16,7.833333492279053,23,6,3.8333332538604736,24,16,4.0,0,0,2,1
src/java/org/apache/lucene/search/BooleanQuery.BooleanWeight#scorer(IndexReader).mjava,0,0,16,1,10,0.19512194395065308,80,9,0,3,9,4,39,22,4.333333492279053,6,5,0.6666666865348816,33,22,3.6666667461395264,0,4,2,1
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/BoostQueryNodeProcessor#postProcessNode(QueryNode).mjava,1,0,8,1,4,0.0,4,3,4,3,2,2,9,9,4.5,0,0,0.0,9,9,4.5,0,0,0,0
src/java/org/apache/lucene/search/Hit#fetchTheHit().mjava,1,1,1,0,0,0.0,1,0,1,0,2,2,4,4,2.0,2,2,1.0,2,4,1.0,0,0,0,0
"contrib/snowball/src/java/org/apache/lucene/analysis/snowball/SnowballFilter#SnowballFilter(TokenStream,SnowballProgram).mjava",1,0,1,2,0,0.0,1,0,1,0,3,3,3,2,1.0,0,0,0.0,3,2,1.0,0,0,0,0
contrib/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.MemoryIndexReader#setSearcher(Searcher).mjava,0,0,0,1,0,0.0,1,0,1,0,2,2,2,1,1.0,0,0,0.0,2,1,1.0,0,0,0,0
"src/java/org/apache/lucene/index/SegmentReader#get(Directory,SegmentInfo,SegmentInfos,boolean,boolean).mjava",1,0,3,5,1,0.0,1,0,0,1,5,3,10,8,2.0,2,2,0.4000000059604645,8,8,1.600000023841858,0,0,0,0
"src/java/org/apache/lucene/document/DateTools#timeToString(long,Resolution).mjava",1,0,7,2,3,0.0714285746216774,8,7,0,7,2,2,1,1,0.5,0,0,0.0,1,1,0.5,0,0,0,0
src/java/org/apache/lucene/index/ParallelReader.ParallelTermPositions#isPayloadAvailable().mjava,0,0,1,0,0,0.0,1,0,1,0,1,1,1,1,1.0,0,0,0.0,1,1,1.0,0,0,0,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/shingle/ShingleAnalyzerWrapper#getMaxShingleSize().mjava,0,0,0,0,0,0.0,1,0,1,0,1,1,1,1,1.0,0,0,0.0,1,1,1.0,0,0,0,0
contrib/queries/src/java/org/apache/lucene/search/similar/MoreLikeThis#setBoost(boolean).mjava,0,0,0,1,0,0.0,1,0,1,0,1,1,1,1,1.0,0,0,0.0,1,1,1.0,0,0,0,0
"src/java/org/apache/lucene/search/NumericRangeFilter#newFloatRange(String,Float,Float,boolean,boolean).mjava",1,0,1,5,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
src/java/org/apache/lucene/search/DisjunctionMaxScorer#advance(int).mjava,1,0,5,1,0,0.0,8,4,2,3,1,1,9,9,9.0,0,0,0.0,9,9,9.0,0,0,1,0
src/java/org/apache/lucene/search/DisjunctionSumScorer#explain(int).mjava,0,0,6,1,2,0.0,2,1,0,1,2,2,12,11,6.0,3,2,1.5,9,10,4.5,0,0,1,0
"src/java/org/apache/lucene/analysis/standard/StandardTokenizer#StandardTokenizer(Version,AttributeSource,Reader).mjava",1,0,1,3,0,0.0,1,0,1,0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,2,0,0,0
src/java/org/apache/lucene/store/RAMDirectory#list().mjava,1,0,4,0,3,0.0,2,1,0,1,1,1,6,6,6.0,0,0,0.0,6,6,6.0,0,0,0,0
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/builders/QueryTreeBuilder#getBuilder(QueryNode).mjava,1,0,8,1,3,0.0,10,5,0,4,1,1,14,14,14.0,0,0,0.0,14,14,14.0,0,0,0,0
contrib/highlighter/src/java/org/apache/lucene/search/highlight/TokenGroup#addToken(float).mjava,1,0,10,1,3,0.0,5,4,18,4,1,1,21,21,21.0,0,0,0.0,21,21,21.0,0,0,2,0
"contrib/memory/src/java/org/apache/lucene/index/memory/SynonymMap#optimize(HashMap,HashMap).mjava",0,0,23,2,11,0.11764705926179886,360,10,5,2,1,1,57,57,57.0,0,0,0.0,57,57,57.0,0,0,0,0
src/java/org/apache/lucene/search/TimeLimitingCollector#setResolution(long).mjava,0,0,1,1,0,0.3333333432674408,1,0,1,0,1,1,1,1,1.0,0,0,0.0,1,1,1.0,0,0,0,0
"src/java/org/apache/lucene/search/CachingWrapperFilter#docIdSetToCache(DocIdSet,IndexReader).mjava",1,0,3,2,1,0.27272728085517883,2,1,3,1,2,2,4,3,2.0,0,0,0.0,4,3,2.0,0,0,1,0
